 #                 3              2000
    2.213337873383E+01   -1.000000000061E+00    1.878954802949E-02    1.677942124895E-01
    2.219999533345E+01   -1.000000000057E+00    1.866736406486E-02    1.667147822319E-01
    2.226671203313E+01   -1.000000000053E+00    1.854618588196E-02    1.656440636557E-01
    2.233352883289E+01   -1.000000000049E+00    1.842600343610E-02    1.645819725444E-01
    2.240044573273E+01   -1.000000000045E+00    1.830680680069E-02    1.635284256240E-01
    2.246746273264E+01   -1.000000000042E+00    1.818858616562E-02    1.624833405510E-01
    2.253457983263E+01   -1.000000000039E+00    1.807133183571E-02    1.614466359009E-01
    2.260179703269E+01   -1.000000000036E+00    1.795503422915E-02    1.604182311565E-01
    2.266911433282E+01   -1.000000000033E+00    1.783968387597E-02    1.593980466964E-01
    2.273653173303E+01   -1.000000000031E+00    1.772527141654E-02    1.583860037841E-01
    2.280404923332E+01   -1.000000000029E+00    1.761178760010E-02    1.573820245565E-01
    2.287166683367E+01   -1.000000000027E+00    1.749922328328E-02    1.563860320133E-01
    2.293938453411E+01   -1.000000000025E+00    1.738756942870E-02    1.553979500058E-01
    2.300720233461E+01   -1.000000000023E+00    1.727681710353E-02    1.544177032269E-01
    2.307512023520E+01   -1.000000000021E+00    1.716695747810E-02    1.534452171999E-01
    2.314313823585E+01   -1.000000000020E+00    1.705798182456E-02    1.524804182688E-01
    2.321125633658E+01   -1.000000000018E+00    1.694988151547E-02    1.515232335876E-01
    2.327947453739E+01   -1.000000000017E+00    1.684264802252E-02    1.505735911105E-01
    2.334779283827E+01   -1.000000000016E+00    1.673627291521E-02    1.496314195819E-01
    2.341621123922E+01   -1.000000000014E+00    1.663074785955E-02    1.486966485266E-01
    2.348472974025E+01   -1.000000000013E+00    1.652606461680E-02    1.477692082403E-01
    2.355334834136E+01   -1.000000000012E+00    1.642221504219E-02    1.468490297797E-01
    2.362206704253E+01   -1.000000000011E+00    1.631919108372E-02    1.459360449537E-01
    2.369088584379E+01   -1.000000000011E+00    1.621698478094E-02    1.450301863136E-01
    2.375980474511E+01   -1.000000000010E+00    1.611558826371E-02    1.441313871440E-01
    2.382882374652E+01   -1.000000000009E+00    1.601499375109E-02    1.432395814543E-01
    2.389794284799E+01   -1.000000000008E+00    1.591519355013E-02    1.423547039692E-01
    2.396716204954E+01   -1.000000000008E+00    1.581618005471E-02    1.414766901204E-01
    2.403648135117E+01   -1.000000000007E+00    1.571794574448E-02    1.406054760375E-01
    2.410590075287E+01   -1.000000000007E+00    1.562048318368E-02    1.397409985398E-01
    2.417542025464E+01   -1.000000000006E+00    1.552378502006E-02    1.388831951280E-01
    2.424503985649E+01   -1.000000000006E+00    1.542784398383E-02    1.380320039754E-01
    2.431475955842E+01   -1.000000000005E+00    1.533265288656E-02    1.371873639201E-01
    2.438457936041E+01   -1.000000000005E+00    1.523820462018E-02    1.363492144569E-01
    2.445449926249E+01   -1.000000000004E+00    1.514449215587E-02    1.355174957290E-01
    2.452451926464E+01   -1.000000000004E+00    1.505150854311E-02    1.346921485207E-01
    2.459463936686E+01   -1.000000000004E+00    1.495924690867E-02    1.338731142491E-01
    2.466485956915E+01   -1.000000000004E+00    1.486770045557E-02    1.330603349568E-01
    2.473517987152E+01   -1.000000000003E+00    1.477686246217E-02    1.322537533040E-01
    2.480560027397E+01   -1.000000000003E+00    1.468672628116E-02    1.314533125615E-01
    2.487612077649E+01   -1.000000000003E+00    1.459728533865E-02    1.306589566030E-01
    2.494674137908E+01   -1.000000000003E+00    1.450853313321E-02    1.298706298980E-01
    2.501746208175E+01   -1.000000000002E+00    1.442046323497E-02    1.290882775044E-01
    2.508828288450E+01   -1.000000000002E+00    1.433306928470E-02    1.283118450619E-01
    2.515920378732E+01   -1.000000000002E+00    1.424634499293E-02    1.275412787846E-01
    2.523022479021E+01   -1.000000000002E+00    1.416028413905E-02    1.267765254544E-01
    2.530134589318E+01   -1.000000000002E+00    1.407488057045E-02    1.260175324140E-01
    2.537256709622E+01   -1.000000000002E+00    1.399012820170E-02    1.252642475604E-01
    2.544388839934E+01   -1.000000000001E+00    1.390602101363E-02    1.245166193382E-01
    2.551530980253E+01   -1.000000000001E+00    1.382255305259E-02    1.237745967330E-01
    2.558683130579E+01   -1.000000000001E+00    1.373971842954E-02    1.230381292652E-01
    2.565845290913E+01   -1.000000000001E+00    1.365751131932E-02    1.223071669833E-01
    2.573017461255E+01   -1.000000000001E+00    1.357592595980E-02    1.215816604581E-01
    2.580199641604E+01   -1.000000000001E+00    1.349495665112E-02    1.208615607761E-01
    2.587391831960E+01   -1.000000000001E+00    1.341459775491E-02    1.201468195336E-01
    2.594594032324E+01   -1.000000000001E+00    1.333484369352E-02    1.194373888306E-01
    2.601806242695E+01   -1.000000000001E+00    1.325568894929E-02    1.187332212651E-01
    2.609028463074E+01   -1.000000000001E+00    1.317712806377E-02    1.180342699267E-01
    2.616260693460E+01   -1.000000000001E+00    1.309915563703E-02    1.173404883915E-01
    2.623502933854E+01   -1.000000000001E+00    1.302176632689E-02    1.166518307159E-01
    2.630755184255E+01   -1.000000000001E+00    1.294495484827E-02    1.159682514310E-01
    2.638017444663E+01   -1.000000000001E+00    1.286871597244E-02    1.152897055372E-01
    2.645289715079E+01   -1.000000000000E+00    1.279304452634E-02    1.146161484989E-01
    2.652571995503E+01   -1.000000000000E+00    1.271793539189E-02    1.139475362384E-01
    2.659864285934E+01   -1.000000000000E+00    1.264338350536E-02    1.132838251314E-01
    2.667166586372E+01   -1.000000000000E+00    1.256938385666E-02    1.126249720010E-01
    2.674478896818E+01   -1.000000000000E+00    1.249593148867E-02    1.119709341129E-01
    2.681801217271E+01   -1.000000000000E+00    1.242302149668E-02    1.113216691703E-01
    2.689133547732E+01   -1.000000000000E+00    1.235064902766E-02    1.106771353084E-01
    2.696475888200E+01   -1.000000000000E+00    1.227880927968E-02    1.100372910898E-01
    2.703828238676E+01   -1.000000000000E+00    1.220749750129E-02    1.094020954994E-01
    2.711190599159E+01   -1.000000000000E+00    1.213670899090E-02    1.087715079397E-01
    2.718562969650E+01   -1.000000000000E+00    1.206643909617E-02    1.081454882254E-01
    2.725945350148E+01   -1.000000000000E+00    1.199668321343E-02    1.075239965795E-01
    2.733337740653E+01   -1.000000000000E+00    1.192743678709E-02    1.069069936278E-01
    2.740740141166E+01   -1.000000000000E+00    1.185869530907E-02    1.062944403949E-01
    2.748152551687E+01   -1.000000000000E+00    1.179045431821E-02    1.056862982990E-01
    2.755574972214E+01   -1.000000000000E+00    1.172270939973E-02    1.050825291481E-01
    2.763007402750E+01   -1.000000000000E+00    1.165545618465E-02    1.044830951349E-01
    2.770449843292E+01   -1.000000000000E+00    1.158869034928E-02    1.038879588328E-01
    2.777902293843E+01   -1.000000000000E+00    1.152240761463E-02    1.032970831911E-01
    2.785364754400E+01   -1.000000000000E+00    1.145660374593E-02    1.027104315314E-01
    2.792837224965E+01   -1.000000000000E+00    1.139127455208E-02    1.021279675427E-01
    2.800319705538E+01   -1.000000000000E+00    1.132641588510E-02    1.015496552777E-01
    2.807812196118E+01   -1.000000000000E+00    1.126202363968E-02    1.009754591481E-01
    2.815314696706E+01   -1.000000000000E+00    1.119809375265E-02    1.004053439213E-01
    2.822827207300E+01   -1.000000000000E+00    1.113462220246E-02    9.983927471558E-02
    2.830349727903E+01   -1.000000000000E+00    1.107160500871E-02    9.927721699669E-02
    2.837882258513E+01   -1.000000000000E+00    1.100903823168E-02    9.871913657363E-02
    2.845424799130E+01   -1.000000000000E+00    1.094691797182E-02    9.816499959488E-02
    2.852977349755E+01   -1.000000000000E+00    1.088524036928E-02    9.761477254453E-02
    2.860539910387E+01   -1.000000000000E+00    1.082400160349E-02    9.706842223853E-02
    2.868112481027E+01   -1.000000000000E+00    1.076319789265E-02    9.652591582093E-02
    2.875695061674E+01   -1.000000000000E+00    1.070282549329E-02    9.598722076022E-02
    2.883287652328E+01   -1.000000000000E+00    1.064288069985E-02    9.545230484566E-02
    2.890890252990E+01   -1.000000000000E+00    1.058335984418E-02    9.492113618369E-02
    2.898502863660E+01   -1.000000000000E+00    1.052425929518E-02    9.439368319441E-02
    2.906125484337E+01   -1.000000000000E+00    1.046557545831E-02    9.386991460802E-02
    2.913758115021E+01   -1.000000000000E+00    1.040730477519E-02    9.334979946143E-02
    2.921400755713E+01   -1.000000000000E+00    1.034944372319E-02    9.283330709476E-02
    2.929053406412E+01   -1.000000000000E+00    1.029198881499E-02    9.232040714801E-02
    2.936716067119E+01   -1.000000000000E+00    1.023493659820E-02    9.181106955775E-02
    2.944388737833E+01   -1.000000000000E+00    1.017828365494E-02    9.130526455374E-02
    2.952071418555E+01   -1.000000000000E+00    1.012202660145E-02    9.080296265577E-02
    2.959764109284E+01   -1.000000000000E+00    1.006616208769E-02    9.030413467039E-02
    2.967466810021E+01   -1.000000000000E+00    1.001068679698E-02    8.980875168776E-02
    2.975179520765E+01   -1.000000000000E+00    9.955597445583E-03    8.931678507852E-02
    2.982902241516E+01   -1.000000000000E+00    9.900890782340E-03    8.882820649066E-02
    2.990634972275E+01   -1.000000000000E+00    9.846563588311E-03    8.834298784652E-02
    2.998377713042E+01   -1.000000000000E+00    9.792612676394E-03    8.786110133971E-02
    3.006130463816E+01   -1.000000000000E+00    9.739034890967E-03    8.738251943217E-02
    3.013893224597E+01   -1.000000000000E+00    9.685827107531E-03    8.690721485121E-02
    3.021665995386E+01   -1.000000000000E+00    9.632986232355E-03    8.643516058660E-02
    3.029448776182E+01   -1.000000000000E+00    9.580509202128E-03    8.596632988769E-02
    3.037241566986E+01   -1.000000000000E+00    9.528392983615E-03    8.550069626060E-02
    3.045044367797E+01   -1.000000000000E+00    9.476634573317E-03    8.503823346535E-02
    3.052857178615E+01   -1.000000000000E+00    9.425230997137E-03    8.457891551317E-02
    3.060679999441E+01   -1.000000000000E+00    9.374179310045E-03    8.412271666372E-02
    3.068512830275E+01   -1.000000000000E+00    9.323476595756E-03    8.366961142237E-02
    3.076355671116E+01   -1.000000000000E+00    9.273119966405E-03    8.321957453757E-02
    3.084208521964E+01   -1.000000000000E+00    9.223106562226E-03    8.277258099820E-02
    3.092071382820E+01   -1.000000000000E+00    9.173433551242E-03    8.232860603094E-02
    3.099944253683E+01   -1.000000000000E+00    9.124098128949E-03    8.188762509772E-02
    3.107827134554E+01   -1.000000000000E+00    9.075097518016E-03    8.144961389318E-02
    3.115720025432E+01   -1.000000000000E+00    9.026428967975E-03    8.101454834212E-02
    3.123622926318E+01   -1.000000000000E+00    8.978089754926E-03    8.058240459708E-02
    3.131535837211E+01   -1.000000000000E+00    8.930077181244E-03    8.015315903582E-02
    3.139458758112E+01   -1.000000000000E+00    8.882388575280E-03    7.972678825896E-02
    3.147391689020E+01   -1.000000000000E+00    8.835021291080E-03    7.930326908752E-02
    3.155334629935E+01   -1.000000000000E+00    8.787972708100E-03    7.888257856061E-02
    3.163287580858E+01   -1.000000000000E+00    8.741240230919E-03    7.846469393308E-02
    3.171250541789E+01   -1.000000000000E+00    8.694821288972E-03    7.804959267318E-02
    3.179223512727E+01   -1.000000000000E+00    8.648713336266E-03    7.763725246033E-02
    3.187206493672E+01   -1.000000000000E+00    8.602913851116E-03    7.722765118280E-02
    3.195199484625E+01   -1.000000000000E+00    8.557420335877E-03    7.682076693557E-02
    3.203202485585E+01   -1.000000000000E+00    8.512230316680E-03    7.641657801805E-02
    3.211215496553E+01   -1.000000000000E+00    8.467341343169E-03    7.601506293193E-02
    3.219238517528E+01   -1.000000000000E+00    8.422750988248E-03    7.561620037907E-02
    3.227271548510E+01   -1.000000000000E+00    8.378456847825E-03    7.521996925930E-02
    3.235314589500E+01   -1.000000000000E+00    8.334456540561E-03    7.482634866841E-02
    3.243367640498E+01   -1.000000000000E+00    8.290747707621E-03    7.443531789600E-02
    3.251430701503E+01   -1.000000000000E+00    8.247328012435E-03    7.404685642348E-02
    3.259503772515E+01   -1.000000000000E+00    8.204195140447E-03    7.366094392204E-02
    3.267586853535E+01   -1.000000000000E+00    8.161346798884E-03    7.327756025062E-02
    3.275679944563E+01   -1.000000000000E+00    8.118780716520E-03    7.289668545397E-02
    3.283783045597E+01   -1.000000000000E+00    8.076494643435E-03    7.251829976066E-02
    3.291896156640E+01   -1.000000000000E+00    8.034486350797E-03    7.214238358119E-02
    3.300019277689E+01   -1.000000000000E+00    7.992753630623E-03    7.176891750604E-02
    3.308152408746E+01   -1.000000000000E+00    7.951294295563E-03    7.139788230382E-02
    3.316295549811E+01   -1.000000000000E+00    7.910106178675E-03    7.102925891939E-02
    3.324448700883E+01   -1.000000000000E+00    7.869187133206E-03    7.066302847202E-02
    3.332611861963E+01   -1.000000000000E+00    7.828535032375E-03    7.029917225357E-02
    3.340785033050E+01   -1.000000000000E+00    7.788147769160E-03    6.993767172668E-02
    3.348968214144E+01   -1.000000000000E+00    7.748023256087E-03    6.957850852301E-02
    3.357161405246E+01   -1.000000000000E+00    7.708159425023E-03    6.922166444148E-02
    3.365364606355E+01   -1.000000000000E+00    7.668554226966E-03    6.886712144652E-02
    3.373577817472E+01   -1.000000000000E+00    7.629205631844E-03    6.851486166638E-02
    3.381801038596E+01   -1.000000000000E+00    7.590111628313E-03    6.816486739139E-02
    3.390034269728E+01   -1.000000000000E+00    7.551270223559E-03    6.781712107233E-02
    3.398277510867E+01   -1.000000000000E+00    7.512679443103E-03    6.747160531873E-02
    3.406530762014E+01   -1.000000000000E+00    7.474337330601E-03    6.712830289728E-02
    3.414794023168E+01   -1.000000000000E+00    7.436241947660E-03    6.678719673015E-02
    3.423067294329E+01   -1.000000000000E+00    7.398391373644E-03    6.644826989345E-02
    3.431350575498E+01   -1.000000000000E+00    7.360783705489E-03    6.611150561560E-02
    3.439643866675E+01   -1.000000000000E+00    7.323417057514E-03    6.577688727579E-02
    3.447947167859E+01   -1.000000000000E+00    7.286289561245E-03    6.544439840244E-02
    3.456260479050E+01   -1.000000000000E+00    7.249399365229E-03    6.511402267165E-02
    3.464583800249E+01   -1.000000000000E+00    7.212744634858E-03    6.478574390570E-02
    3.472917131455E+01   -1.000000000000E+00    7.176323552192E-03    6.445954607156E-02
    3.481260472669E+01   -1.000000000000E+00    7.140134315784E-03    6.413541327940E-02
    3.489613823890E+01   -1.000000000000E+00    7.104175140511E-03    6.381332978116E-02
    3.497977185118E+01   -1.000000000000E+00    7.068444257399E-03    6.349327996905E-02
    3.506350556355E+01   -1.000000000000E+00    7.032939913462E-03    6.317524837421E-02
    3.514733937598E+01   -1.000000000000E+00    6.997660371526E-03    6.285921966520E-02
    3.523127328849E+01   -1.000000000000E+00    6.962603910075E-03    6.254517864669E-02
    3.531530730107E+01   -1.000000000000E+00    6.927768823082E-03    6.223311025803E-02
    3.539944141373E+01   -1.000000000000E+00    6.893153419851E-03    6.192299957190E-02
    3.548367562647E+01   -1.000000000000E+00    6.858756024858E-03    6.161483179300E-02
    3.556800993927E+01   -1.000000000000E+00    6.824574977597E-03    6.130859225664E-02
    3.565244435216E+01   -1.000000000000E+00    6.790608632421E-03    6.100426642750E-02
    3.573697886511E+01   -1.000000000000E+00    6.756855358392E-03    6.070183989827E-02
    3.582161347815E+01   -1.000000000000E+00    6.723313539127E-03    6.040129838841E-02
    3.590634819125E+01   -1.000000000000E+00    6.689981572652E-03    6.010262774284E-02
    3.599118300443E+01   -1.000000000000E+00    6.656857871254E-03    5.980581393071E-02
    3.607611791769E+01   -1.000000000000E+00    6.623940861332E-03    5.951084304413E-02
    3.616115293102E+01   -1.000000000000E+00    6.591228983254E-03    5.921770129696E-02
    3.624628804442E+01   -1.000000000000E+00    6.558720691216E-03    5.892637502357E-02
    3.633152325790E+01   -1.000000000000E+00    6.526414453099E-03    5.863685067766E-02
    3.641685857145E+01   -1.000000000000E+00    6.494308750333E-03    5.834911483108E-02
    3.650229398508E+01   -1.000000000000E+00    6.462402077752E-03    5.806315417260E-02
    3.658782949879E+01   -1.000000000000E+00    6.430692943469E-03    5.777895550681E-02
    3.667346511256E+01   -1.000000000000E+00    6.399179868728E-03    5.749650575292E-02
    3.675920082641E+01   -1.000000000000E+00    6.367861387784E-03    5.721579194367E-02
    3.684503664034E+01   -1.000000000000E+00    6.336736047762E-03    5.693680122416E-02
    3.693097255434E+01   -1.000000000000E+00    6.305802408531E-03    5.665952085075E-02
    3.701700856842E+01   -1.000000000000E+00    6.275059042575E-03    5.638393819001E-02
    3.710314468257E+01   -1.000000000000E+00    6.244504534867E-03    5.611004071753E-02
    3.718938089679E+01   -1.000000000000E+00    6.214137482742E-03    5.583781601695E-02
    3.727571721109E+01   -1.000000000000E+00    6.183956495770E-03    5.556725177882E-02
    3.736215362546E+01   -1.000000000000E+00    6.153960195639E-03    5.529833579960E-02
    3.744869013991E+01   -1.000000000000E+00    6.124147216032E-03    5.503105598059E-02
    3.753532675443E+01   -1.000000000000E+00    6.094516202501E-03    5.476540032691E-02
    3.762206346903E+01   -1.000000000000E+00    6.065065812359E-03    5.450135694646E-02
    3.770890028370E+01   -1.000000000000E+00    6.035794714553E-03    5.423891404896E-02
    3.779583719845E+01   -1.000000000000E+00    6.006701589553E-03    5.397805994493E-02
    3.788287421327E+01   -1.000000000000E+00    5.977785129235E-03    5.371878304468E-02
    3.797001132817E+01   -1.000000000000E+00    5.949044036771E-03    5.346107185738E-02
    3.805724854314E+01   -1.000000000000E+00    5.920477026513E-03    5.320491499007E-02
    3.814458585818E+01   -1.000000000000E+00    5.892082823884E-03    5.295030114671E-02
    3.823202327330E+01   -1.000000000000E+00    5.863860165269E-03    5.269721912726E-02
    3.831956078849E+01   -1.000000000000E+00    5.835807797904E-03    5.244565782671E-02
    3.840719840376E+01   -1.000000000000E+00    5.807924479773E-03    5.219560623420E-02
    3.849493611910E+01   -1.000000000000E+00    5.780208979498E-03    5.194705343206E-02
    3.858277393452E+01   -1.000000000000E+00    5.752660076236E-03    5.169998859497E-02
    3.867071185001E+01   -1.000000000000E+00    5.725276559576E-03    5.145440098899E-02
    3.875874986558E+01   -1.000000000000E+00    5.698057229434E-03    5.121027997076E-02
    3.884688798122E+01   -1.000000000000E+00    5.671000895956E-03    5.096761498657E-02
    3.893512619693E+01   -1.000000000000E+00    5.644106379413E-03    5.072639557151E-02
    3.902346451272E+01   -1.000000000000E+00    5.617372510104E-03    5.048661134864E-02
    3.911190292859E+01   -1.000000000000E+00    5.590798128260E-03    5.024825202812E-02
    3.920044144453E+01   -1.000000000000E+00    5.564382083944E-03    5.001130740635E-02
    3.928908006054E+01   -1.000000000000E+00    5.538123236956E-03    4.977576736522E-02
    3.937781877663E+01   -1.000000000000E+00    5.512020456739E-03    4.954162187122E-02
    3.946665759279E+01   -1.000000000000E+00    5.486072622285E-03    4.930886097465E-02
    3.955559650903E+01   -1.000000000000E+00    5.460278622040E-03    4.907747480885E-02
    3.964463552534E+01   -1.000000000000E+00    5.434637353817E-03    4.884745358937E-02
    3.973377464173E+01   -1.000000000000E+00    5.409147724702E-03    4.861878761319E-02
    3.982301385819E+01   -1.000000000000E+00    5.383808650964E-03    4.839146725799E-02
    3.991235317472E+01   -1.000000000000E+00    5.358619057966E-03    4.816548298131E-02
    4.000179259133E+01   -1.000000000000E+00    5.333577880083E-03    4.794082531986E-02
    4.009133210802E+01   -1.000000000000E+00    5.308684060606E-03    4.771748488873E-02
    4.018097172478E+01   -1.000000000000E+00    5.283936551662E-03    4.749545238066E-02
    4.027071144161E+01   -1.000000000000E+00    5.259334314130E-03    4.727471856531E-02
    4.036055125852E+01   -1.000000000000E+00    5.234876317552E-03    4.705527428851E-02
    4.045049117550E+01   -1.000000000000E+00    5.210561540054E-03    4.683711047157E-02
    4.054053119256E+01   -1.000000000000E+00    5.186388968264E-03    4.662021811056E-02
    4.063067130969E+01   -1.000000000000E+00    5.162357597227E-03    4.640458827560E-02
    4.072091152690E+01   -1.000000000000E+00    5.138466430328E-03    4.619021211017E-02
    4.081125184418E+01   -1.000000000000E+00    5.114714479212E-03    4.597708083041E-02
    4.090169226153E+01   -1.000000000000E+00    5.091100763704E-03    4.576518572445E-02
    4.099223277896E+01   -1.000000000000E+00    5.067624311731E-03    4.555451815173E-02
    4.108287339647E+01   -1.000000000000E+00    5.044284159247E-03    4.534506954233E-02
    4.117361411405E+01   -1.000000000000E+00    5.021079350156E-03    4.513683139633E-02
    4.126445493170E+01   -1.000000000000E+00    4.998008936235E-03    4.492979528312E-02
    4.135539584943E+01   -1.000000000000E+00    4.975071977062E-03    4.472395284078E-02
    4.144643686723E+01   -1.000000000000E+00    4.952267539941E-03    4.451929577544E-02
    4.153757798511E+01   -1.000000000000E+00    4.929594699828E-03    4.431581586064E-02
    4.162881920306E+01   -1.000000000000E+00    4.907052539262E-03    4.411350493668E-02
    4.172016052109E+01   -1.000000000000E+00    4.884640148288E-03    4.391235491005E-02
    4.181160193919E+01   -1.000000000000E+00    4.862356624393E-03    4.371235775278E-02
    4.190314345737E+01   -1.000000000000E+00    4.840201072431E-03    4.351350550185E-02
    4.199478507562E+01   -1.000000000000E+00    4.818172604558E-03    4.331579025856E-02
    4.208652679394E+01   -1.000000000000E+00    4.796270340159E-03    4.311920418799E-02
    4.217836861234E+01   -1.000000000000E+00    4.774493405783E-03    4.292373951835E-02
    4.227031053081E+01   -1.000000000000E+00    4.752840935078E-03    4.272938854044E-02
    4.236235254936E+01   -1.000000000000E+00    4.731312068719E-03    4.253614360705E-02
    4.245449466798E+01   -1.000000000000E+00    4.709905954349E-03    4.234399713241E-02
    4.254673688668E+01   -1.000000000000E+00    4.688621746508E-03    4.215294159162E-02
    4.263907920545E+01   -1.000000000000E+00    4.667458606574E-03    4.196296952007E-02
    4.273152162430E+01   -1.000000000000E+00    4.646415702696E-03    4.177407351291E-02
    4.282406414322E+01   -1.000000000000E+00    4.625492209733E-03    4.158624622450E-02
    4.291670676222E+01   -1.000000000000E+00    4.604687309192E-03    4.139948036786E-02
    4.300944948129E+01   -1.000000000000E+00    4.584000189163E-03    4.121376871415E-02
    4.310229230043E+01   -1.000000000000E+00    4.563430044263E-03    4.102910409211E-02
    4.319523521965E+01   -1.000000000000E+00    4.542976075573E-03    4.084547938757E-02
    4.328827823894E+01   -1.000000000000E+00    4.522637490578E-03    4.066288754290E-02
    4.338142135831E+01   -1.000000000000E+00    4.502413503111E-03    4.048132155653E-02
    4.347466457776E+01   -1.000000000000E+00    4.482303333289E-03    4.030077448239E-02
    4.356800789727E+01   -1.000000000000E+00    4.462306207462E-03    4.012123942947E-02
    4.366145131687E+01   -1.000000000000E+00    4.442421358150E-03    3.994270956126E-02
    4.375499483653E+01   -1.000000000000E+00    4.422648023990E-03    3.976517809530E-02
    4.384863845627E+01   -1.000000000000E+00    4.402985449680E-03    3.958863830267E-02
    4.394238217609E+01   -1.000000000000E+00    4.383432885920E-03    3.941308350750E-02
    4.403622599598E+01   -1.000000000000E+00    4.363989589360E-03    3.923850708653E-02
    4.413016991594E+01   -1.000000000000E+00    4.344654822548E-03    3.906490246860E-02
    4.422421393598E+01   -1.000000000000E+00    4.325427853870E-03    3.889226313416E-02
    4.431835805610E+01   -1.000000000000E+00    4.306307957502E-03    3.872058261488E-02
    4.441260227628E+01   -1.000000000000E+00    4.287294413357E-03    3.854985449311E-02
    4.450694659655E+01   -1.000000000000E+00    4.268386507028E-03    3.838007240150E-02
    4.460139101689E+01   -1.000000000000E+00    4.249583529744E-03    3.821123002246E-02
    4.469593553730E+01   -1.000000000000E+00    4.230884778314E-03    3.804332108780E-02
    4.479058015778E+01   -1.000000000000E+00    4.212289555076E-03    3.787633937826E-02
    4.488532487835E+01   -1.000000000000E+00    4.193797167850E-03    3.771027872303E-02
    4.498016969898E+01   -1.000000000000E+00    4.175406929887E-03    3.754513299938E-02
    4.507511461969E+01   -1.000000000000E+00    4.157118159820E-03    3.738089613221E-02
    4.517015964048E+01   -1.000000000000E+00    4.138930181615E-03    3.721756209360E-02
    4.526530476134E+01   -1.000000000000E+00    4.120842324526E-03    3.705512490242E-02
    4.536054998227E+01   -1.000000000000E+00    4.102853923042E-03    3.689357862393E-02
    4.545589530328E+01   -1.000000000000E+00    4.084964316845E-03    3.673291736930E-02
    4.555134072436E+01   -1.000000000000E+00    4.067172850763E-03    3.657313529528E-02
    4.564688624552E+01   -1.000000000000E+00    4.049478874720E-03    3.641422660376E-02
    4.574253186675E+01   -1.000000000000E+00    4.031881743694E-03    3.625618554137E-02
    4.583827758806E+01   -1.000000000000E+00    4.014380817672E-03    3.609900639908E-02
    4.593412340944E+01   -1.000000000000E+00    3.996975461603E-03    3.594268351185E-02
    4.603006933089E+01   -1.000000000000E+00    3.979665045355E-03    3.578721125818E-02
    4.612611535242E+01   -1.000000000000E+00    3.962448943673E-03    3.563258405977E-02
    4.622226147403E+01   -1.000000000000E+00    3.945326536131E-03    3.547879638112E-02
    4.631850769571E+01   -1.000000000000E+00    3.928297207094E-03    3.532584272918E-02
    4.641485401746E+01   -1.000000000000E+00    3.911360345673E-03    3.517371765294E-02
    4.651130043929E+01   -1.000000000000E+00    3.894515345685E-03    3.502241574310E-02
    4.660784696119E+01   -1.000000000000E+00    3.877761605606E-03    3.487193163167E-02
    4.670449358317E+01   -1.000000000000E+00    3.861098528537E-03    3.472225999163E-02
    4.680124030522E+01   -1.000000000000E+00    3.844525522160E-03    3.457339553656E-02
    4.689808712735E+01   -1.000000000000E+00    3.828041998695E-03    3.442533302031E-02
    4.699503404955E+01   -1.000000000000E+00    3.811647374865E-03    3.427806723662E-02
    4.709208107183E+01   -1.000000000000E+00    3.795341071851E-03    3.413159301879E-02
    4.718922819418E+01   -1.000000000000E+00    3.779122515259E-03    3.398590523931E-02
    4.728647541660E+01   -1.000000000000E+00    3.762991135076E-03    3.384099880957E-02
    4.738382273910E+01   -1.000000000000E+00    3.746946365633E-03    3.369686867948E-02
    4.748127016168E+01   -1.000000000000E+00    3.730987645568E-03    3.355350983713E-02
    4.757881768432E+01   -1.000000000000E+00    3.715114417790E-03    3.341091730851E-02
    4.767646530705E+01   -1.000000000000E+00    3.699326129434E-03    3.326908615712E-02
    4.777421302984E+01   -1.000000000000E+00    3.683622231836E-03    3.312801148371E-02
    4.787206085272E+01   -1.000000000000E+00    3.668002180486E-03    3.298768842588E-02
    4.797000877566E+01   -1.000000000000E+00    3.652465434995E-03    3.284811215784E-02
    4.806805679868E+01   -1.000000000000E+00    3.637011459064E-03    3.270927789006E-02
    4.816620492178E+01   -1.000000000000E+00    3.621639720440E-03    3.257118086894E-02
    4.826445314495E+01   -1.000000000000E+00    3.606349690889E-03    3.243381637653E-02
    4.836280146820E+01   -1.000000000000E+00    3.591140846155E-03    3.229717973022E-02
    4.846124989152E+01   -1.000000000000E+00    3.576012665929E-03    3.216126628244E-02
    4.855979841491E+01   -1.000000000000E+00    3.560964633813E-03    3.202607142032E-02
    4.865844703838E+01   -1.000000000000E+00    3.545996237290E-03    3.189159056546E-02
    4.875719576192E+01   -1.000000000000E+00    3.531106967684E-03    3.175781917357E-02
    4.885604458554E+01   -1.000000000000E+00    3.516296320133E-03    3.162475273423E-02
    4.895499350923E+01   -1.000000000000E+00    3.501563793553E-03    3.149238677057E-02
    4.905404253300E+01   -1.000000000000E+00    3.486908890605E-03    3.136071683900E-02
    4.915319165684E+01   -1.000000000000E+00    3.472331117667E-03    3.122973852891E-02
    4.925244088075E+01   -1.000000000000E+00    3.457829984796E-03    3.109944746242E-02
    4.935179020475E+01   -1.000000000000E+00    3.443405005703E-03    3.096983929406E-02
    4.945123962881E+01   -1.000000000000E+00    3.429055697715E-03    3.084090971053E-02
    4.955078915295E+01   -1.000000000000E+00    3.414781581749E-03    3.071265443042E-02
    4.965043877716E+01   -1.000000000000E+00    3.400582182282E-03    3.058506920392E-02
    4.975018850145E+01   -1.000000000000E+00    3.386457027315E-03    3.045814981258E-02
