    1.000000000000E-06
    3.148919195936E-03   -2.437276262421E-03    2.636109633490E-03
    4.236245154936E-01
    8.789435511726E-03   -1.066424731018E-03    3.157267335042E-03
   -1.066424731018E-03    9.948378430680E-03   -2.445905416457E-03
    3.157267335042E-03   -2.445905416457E-03    2.638585654518E-03
    4.328837723894E-01
    8.831266021466E-03   -1.068662893881E-03    3.165706310190E-03
   -1.068662893881E-03    9.988434906853E-03   -2.454657434877E-03
    3.165706310190E-03   -2.454657434877E-03    2.641084906919E-03
    4.422431293598E-01
    8.873695734017E-03   -1.070926399679E-03    3.174235825766E-03
   -1.070926399679E-03    1.002905049851E-02   -2.463533218529E-03
    3.174235825766E-03   -2.463533218529E-03    2.643607236340E-03
    4.517025864048E-01
    8.916728915572E-03   -1.073215248436E-03    3.182855564966E-03
   -1.073215248436E-03    1.007022872497E-02   -2.472533674120E-03
    3.182855564966E-03   -2.472533674120E-03    2.646152485133E-03
    4.612621435242E-01
    8.960369834580E-03   -1.075529437853E-03    3.191565189016E-03
   -1.075529437853E-03    1.011197309605E-02   -2.481659713896E-03
    3.191565189016E-03   -2.481659713896E-03    2.648720492297E-03
    4.709218007183E-01
    9.004622758786E-03   -1.077868963206E-03    3.200364336356E-03
   -1.077868963206E-03    1.015428710898E-02   -2.490912255301E-03
    3.200364336356E-03   -2.490912255301E-03    2.651311093424E-03
    4.806815579868E-01
    9.049491952142E-03   -1.080233817242E-03    3.209252621816E-03
   -1.080233817242E-03    1.019717424529E-02   -2.500292220620E-03
    3.209252621816E-03   -2.500292220620E-03    2.653924120645E-03
    4.905414153300E-01
    9.094981671578E-03   -1.082623990073E-03    3.218229635768E-03
   -1.082623990073E-03    1.024063796745E-02   -2.509800536610E-03
    3.218229635768E-03   -2.509800536610E-03    2.656559402572E-03
    5.005013727477E-01
    9.141096163633E-03   -1.085039469069E-03    3.227294943255E-03
   -1.085039469069E-03    1.028468171548E-02   -2.519438134105E-03
    3.227294943255E-03   -2.519438134105E-03    2.659216764242E-03
    5.105614302399E-01
    9.187839660942E-03   -1.087480238744E-03    3.236448083104E-03
   -1.087480238744E-03    1.032930890332E-02   -2.529205947605E-03
    3.236448083104E-03   -2.529205947605E-03    2.661896027060E-03
    5.207215878067E-01
    9.235216378562E-03   -1.089946280646E-03    3.245688567015E-03
   -1.089946280646E-03    1.037452291513E-02   -2.539104914842E-03
    3.245688567015E-03   -2.539104914842E-03    2.664597008738E-03
    5.309818454480E-01
    9.283230510150E-03   -1.092437573237E-03    3.255015878629E-03
   -1.092437573237E-03    1.042032710134E-02   -2.549135976331E-03
    3.255015878629E-03   -2.549135976331E-03    2.667319523240E-03
    5.413422031639E-01
    9.331886223976E-03   -1.094954091772E-03    3.264429472574E-03
   -1.094954091772E-03    1.046672477465E-02   -2.559300074893E-03
    3.264429472574E-03   -2.559300074893E-03    2.670063380721E-03
    5.518026609543E-01
    9.381187658767E-03   -1.097495808184E-03    3.273928773494E-03
   -1.097495808184E-03    1.051371920581E-02   -2.569598155161E-03
    3.273928773494E-03   -2.569598155161E-03    2.672828387467E-03
    5.623632188193E-01
    9.431138919379E-03   -1.100062690948E-03    3.283513175048E-03
   -1.100062690948E-03    1.056131361919E-02   -2.580031163059E-03
    3.283513175048E-03   -2.580031163059E-03    2.675614345834E-03
    5.730238767588E-01
    9.481744072294E-03   -1.102654704963E-03    3.293182038892E-03
   -1.102654704963E-03    1.060951118825E-02   -2.590600045260E-03
    3.293182038892E-03   -2.590600045260E-03    2.678421054188E-03
    5.837846347729E-01
    9.533007140926E-03   -1.105271811413E-03    3.302934693638E-03
   -1.105271811413E-03    1.065831503078E-02   -2.601305748615E-03
