   2.541090112899E-02  -2.463579477017E+00  -2.035596593263E+01      3.941E-09
  4  5       1.00       2.00       3.00 **PmatFit parameters
  -7.683004942762E-03   6.440643936654E+00  -6.372090508429E+01      9.083E-09
  4  6       2.00       3.00       4.00 **VQfit parameters
   2.705833871225E-02  -2.621942475257E+00   7.900225533762E+00      3.611E-09
  4  6       1.00       2.00       3.00 **PmatFit parameters
  -1.680521447324E-03   3.307990100130E+00  -3.416115304524E+01      1.045E-08
  4  7       2.00       3.00       4.00 **VQfit parameters
   3.120897680249E-02  -3.230316438902E+00   3.272733103530E+01      3.127E-09
  4  7       1.00       2.00       3.00 **PmatFit parameters
   9.961893024818E-04   2.112728798074E+00  -2.063373513539E+01      1.247E-08
  4  8       2.00       3.00       4.00 **VQfit parameters
   3.224329401498E-02  -3.567322914546E+00   5.032328425456E+01      2.221E-09
  4  8       1.00       2.00       3.00 **PmatFit parameters
   1.786132594078E-03   1.520641801960E+00  -1.360146932516E+01      4.095E-09
  4  9       2.00       3.00       4.00 **VQfit parameters
  -3.009768677298E-02   3.572001335661E+00  -5.966031975050E+01      1.144E-09
  4  9       1.00       2.00       3.00 **PmatFit parameters
  -1.177771611475E-03  -1.249702616310E+00   1.120487133299E+01      9.035E-09
  4 10       2.00       3.00       4.00 **VQfit parameters
   2.570621324321E-02  -3.311113531759E+00   6.182196315299E+01      1.734E-10
  4 10       1.00       2.00       3.00 **PmatFit parameters
  -2.644134385888E-04   1.167185654822E+00  -1.206405513484E+01      2.082E-08
  4 11       2.00       3.00       4.00 **VQfit parameters
   2.010040403995E-02  -2.877605076952E+00   5.865198360370E+01      7.811E-10
  4 11       1.00       2.00       3.00 **PmatFit parameters
  -1.963241967796E-03   1.181039910676E+00  -1.475774371150E+01      2.768E-08
  4 12       2.00       3.00       4.00 **VQfit parameters
  -1.412888094112E-02   2.356099286878E+00  -5.202227611064E+01      1.419E-09
  4 12       1.00       2.00       3.00 **PmatFit parameters
   3.453077710189E-03  -1.224358821493E+00   1.801383866938E+01      2.813E-08
  4 13       2.00       3.00       4.00 **VQfit parameters
  -8.397759413143E-03   1.812391892495E+00  -4.352391409476E+01      1.833E-09
  4 13       1.00       2.00       3.00 **PmatFit parameters
   4.442135913248E-03  -1.253326263981E+00   2.088667175431E+01      2.263E-08
  4 14       2.00       3.00       4.00 **VQfit parameters
   3.291222121534E-03  -1.292479981958E+00   3.437544507551E+01      2.043E-09
  4 14       1.00       2.00       3.00 **PmatFit parameters
  -4.812050776198E-03   1.244636947068E+00  -2.281177523438E+01      1.291E-08
  4 15       2.00       3.00       4.00 **VQfit parameters
   9.832156006173E-04   8.251812145918E-01  -2.543255640814E+01      2.083E-09
  4 15       1.00       2.00       3.00 **PmatFit parameters
   4.580071545239E-03  -1.190971129171E+00   2.356346270967E+01      2.584E-09
  4 16       2.00       3.00       4.00 **VQfit parameters
  -4.345600813987E-03  -4.258684949635E-01   1.724129092037E+01      1.992E-09
  4 16       1.00       2.00       3.00 **PmatFit parameters
  -3.848898604351E-03   1.095711899836E+00  -2.316496502067E+01      1.203E-08
  4 17       2.00       3.00       4.00 **VQfit parameters
   6.797542018156E-03   1.002658318553E-01  -1.010525837166E+01      1.806E-09
  4 17       1.00       2.00       3.00 **PmatFit parameters
   2.760673124561E-03  -9.681250436232E-01   2.179120024643E+01      2.313E-08
  4 18       2.00       3.00       4.00 **VQfit parameters
  -8.378266250260E-03   1.520824051712E-01   4.150891508370E+00      1.556E-09
  4 18       1.00       2.00       3.00 **PmatFit parameters
  -1.462723166989E-03   8.196575314496E-01  -1.968693490820E+01      3.223E-08
  4 19       2.00       3.00       4.00 **VQfit parameters
  -9.105367694933E-03   3.344485637588E-01  -6.195591350941E-01      1.259E-09
  4 19       1.00       2.00       3.00 **PmatFit parameters
  -8.633266492953E-05   6.614927133763E-01  -1.710854417996E+01      3.884E-08
  4 20       2.00       3.00       4.00 **VQfit parameters
   8.757346504345E-03  -4.467176441982E-01   4.317662508443E+00      9.000E-10
  4 20       1.00       2.00       3.00 **PmatFit parameters
  -1.263563309600E-03  -5.031923467745E-01   1.428861082265E+01      4.289E-08
  5  5       0.00       2.00       3.00 **VQfit parameters
  -6.386847862503E-04   3.878692569007E+02   1.142501779752E+03      6.516E-07
  5  6       2.00       3.00       4.00 **VQfit parameters
