#       20      400
    7.066638385437E-02   -5.982750892033E+00    6.237219383664E+03    2.496682578723E+04    5.618283645984E+04    9.988525140149E+04    1.560740706122E+05    2.247492940919E+05    3.059109218407E+05    3.995589538585E+05    5.056933901454E+05    6.243142307013E+05    7.554214755263E+05    8.990151246203E+05    1.055095177983E+06    1.223661635615E+06    1.404714497517E+06    1.598253763687E+06    1.804279434126E+06    2.022791508834E+06    2.253789987812E+06
    8.040250340764E-02   -5.977689360756E+00    4.816763876668E+03    1.928498857468E+04    4.339869640469E+04    7.715788736670E+04    1.205625614607E+05    1.736127186868E+05    2.363083590448E+05    3.086494825348E+05    3.906360891569E+05    4.822681789109E+05    5.835457517970E+05    6.944688078150E+05    8.150373469651E+05    9.452513692472E+05    1.085110874661E+06    1.234615863207E+06    1.393766334885E+06    1.562562289696E+06    1.741003727638E+06
    9.076675970628E-02   -5.971595758702E+00    3.778275348278E+03    1.513101618033E+04    3.405225090041E+04    6.054197950852E+04    9.460020200467E+04    1.362269183888E+05    1.854221286611E+05    2.421858328213E+05    3.065180308696E+05    3.784187228059E+05    4.578879086302E+05    5.449255883426E+05    6.395317619430E+05    7.417064294314E+05    8.514495908079E+05    9.687612460724E+05    1.093641395225E+06    1.226090038266E+06    1.366107175194E+06
    1.017591527503E-01   -5.964342715330E+00    3.004865192913E+03    1.203735379975E+04    2.709150147780E+04    4.816730822708E+04    7.526477404759E+04    1.083838989393E+05    1.475246829023E+05    1.926871259364E+05    2.438712280418E+05    3.010769892184E+05    3.643044094663E+05    4.335534887853E+05    5.088242271756E+05    5.901166246371E+05    6.774306811699E+05    7.707663967738E+05    8.701237714490E+05    9.755028051955E+05    1.086903498013E+06
    1.133796825397E-01   -5.955797324205E+00    2.419328523866E+03    9.695181487398E+03    2.182160309328E+04    3.879859334152E+04    6.062615223212E+04    8.730427976507E+04    1.188329759404E+05    1.552122407580E+05    1.964420742180E+05    2.425224763204E+05    2.934534470651E+05    3.492349864522E+05    4.098670944816E+05    4.753497711534E+05    5.456830164675E+05    6.208668304240E+05    7.009012130229E+05    7.857861642641E+05    8.755216841477E+05
    1.256283490744E-01   -5.945821789636E+00    1.969466813328E+03    7.895704718648E+03    1.777276789418E+04    3.160065633993E+04    4.937937005589E+04    7.110890904206E+04    9.678927329844E+04    1.264204628250E+05    1.600024776219E+05    1.975353176889E+05    2.390189830261E+05    2.844534736336E+05    3.338387895112E+05    3.871749306591E+05    4.444618970772E+05    5.056996887655E+05    5.708883057241E+05    6.400277479528E+05    7.131180154518E+05
    1.385051523546E-01   -5.934274188808E+00    1.619244994865E+03    6.494782802001E+03    1.462067914723E+04    2.599693403054E+04    4.062354745195E+04    5.850051941145E+04    7.962784990903E+04    1.040055389447E+05    1.316335865185E+05    1.625119926303E+05    1.966407572803E+05    2.340198804683E+05    2.746493621945E+05    3.185292024587E+05    3.656594012610E+05    4.160399586014E+05    4.696708744799E+05    5.265521488965E+05    5.866837818512E+05
    1.520100923801E-01   -5.921009340621E+00    1.343316128243E+03    5.391027540971E+03    1.213721322885E+04    2.158187319188E+04    3.372500743007E+04    4.856661594340E+04    6.610669873189E+04    8.634525579553E+04    1.092822871343E+05    1.349177927483E+05    1.632517726374E+05    1.942842268016E+05    2.280151552410E+05    2.644445579556E+05    3.035724349453E+05    3.453987862101E+05    3.899236117501E+05    4.371469115653E+05    4.870686856557E+05
    1.661431691509E-01   -5.905879786299E+00    1.123547090470E+03    4.511906001221E+03    1.015917085247E+04    1.806534164423E+04    2.823041837648E+04    4.065440104923E+04    5.533728966249E+04    7.227908421624E+04    9.147978471050E+04    1.129393911453E+05    1.366579035205E+05    1.626353218363E+05    1.908716460925E+05    2.213668762893E+05    2.541210124266E+05    2.891340545043E+05    3.264060025226E+05    3.659368564814E+05    4.077266163807E+05
    1.809043826672E-01   -5.888736892065E+00    9.467647374625E+02    3.804725160510E+03    8.567992532257E+03    1.523656685270E+04    2.381044812185E+04    3.428963633969E+04    4.667413150623E+04    6.096393362147E+04    7.715904268541E+04    9.525945869804E+04    1.152651816594E+05    1.371762115694E+05    1.609925484281E+05    1.867141922356E+05    2.143411429917E+05    2.438734006965E+05    2.753109653501E+05    3.086538369523E+05    3.439020155033E+05
    1.962937329288E-01   -5.869432067453E+00    8.032642205691E+02    3.230665178465E+03    7.276333441626E+03    1.294026901005E+04    2.022247188374E+04    2.912294206269E+04    3.964167954691E+04    5.177868433639E+04    6.553395643114E+04    8.090749583115E+04    9.789930253642E+04    1.165093765470E+05    1.367377178628E+05    1.585843264838E+05    1.820492024102E+05    2.071323456418E+05    2.338337561786E+05    2.621534340208E+05    2.920913791682E+05
    2.123112199358E-01   -5.847818101014E+00    6.858035509362E+02    2.760757658036E+03    6.219014503203E+03    1.106057408644E+04    1.728543640774E+04    2.489360146710E+04    3.388506926454E+04    4.425983980004E+04    5.601791307361E+04    6.915928908524E+04    8.368396783494E+04    9.959194932271E+04    1.168832335485E+05    1.355578205124E+05    1.556157102144E+05    1.770569026545E+05    1.998813978326E+05    2.240891957487E+05    2.496802964030E+05
    2.289568436882E-01   -5.823750603849E+00    5.889145034665E+02    2.373129265668E+03    5.346820536003E+03    9.509988314473E+03    1.486263260108E+04    2.140475339582E+04    2.913635069869E+04    3.805742450969E+04    4.816797482884E+04    5.946800165611E+04    7.195750499152E+04    8.563648483506E+04    1.005049411867E+05    1.165628740466E+05    1.338102834145E+05    1.522471692906E+05    1.718735316748E+05    1.926893705672E+05    2.146946859677E+05
