    1.719839408829E+00   -2.332286474127E+00   -5.083283086463E-06   -4.776738403491E-04    8.211898249280E+00   -2.247268804720E-05    3.983103339830E+01
    1.766635596359E+00   -2.265723675800E+00   -6.634870259803E-06   -5.588623907340E-04    7.728317072708E+00   -2.932791617207E-05    3.769400065059E+01
    1.814059920635E+00   -2.201440598273E+00   -8.569346319609E-06   -6.490120718478E-04    7.278149050713E+00   -3.787326220080E-05    3.569694022272E+01
    1.862112381656E+00   -2.139427688006E+00   -1.095587998521E-05   -7.483262700946E-04    6.858705780587E+00   -4.841342122061E-05    3.382901219044E+01
    1.910792979422E+00   -2.079668368564E+00   -1.387024137249E-05   -8.569026370814E-04    6.467545437483E+00   -6.128188634746E-05    3.208034052377E+01
    1.960101713934E+00   -2.022139932663E+00   -1.739427912459E-05   -9.747252187924E-04    6.102447944025E+00   -7.683851188263E-05    3.044191709373E+01
    2.010038585191E+00   -1.966814373275E+00   -2.161516528127E-05   -1.101658769472E-03    5.761392807018E+00   -9.546601367915E-05    2.890551620683E+01
    2.060603593194E+00   -1.913659148366E+00   -2.662440888150E-05   -1.237445369631E-03    5.442539313443E+00   -1.175654041496E-04    2.746361840549E+01
    2.111796737941E+00   -1.862637876462E+00   -3.251664798638E-05   -1.381703395523E-03    5.144208817483E+00   -1.435503979643E-04    2.610934243733E+01
    2.163618019435E+00   -1.813710962257E+00   -3.938823837407E-05   -1.533928821148E-03    4.864868884168E+00   -1.738408631549E-04    2.483638443807E+01
    2.216067437673E+00   -1.766836153458E+00   -4.733566518875E-05   -1.693498775523E-03    4.603119084105E+00   -2.088554293712E-04    2.363896349444E+01
    2.269144992657E+00   -1.721969031388E+00   -5.645381096350E-05   -1.859677228967E-03    4.357678258750E+00   -2.490033989364E-04    2.251177285832E+01
    2.322850684386E+00   -1.679063439008E+00   -6.683411938725E-05   -2.031622642913E-03    4.127373097117E+00   -2.946761358276E-04    2.144993617365E+01
    2.377184512861E+00   -1.638071850818E+00   -7.856269872892E-05   -2.208397388034E-03    3.911127883452E+00   -3.462381317652E-04    2.044896815614E+01
    2.432146478081E+00   -1.598945689586E+00   -9.171841183093E-05   -2.388978714439E-03    3.707955291503E+00   -4.040179665079E-04    1.950473923344E+01
    2.487736580047E+00   -1.561635595113E+00   -1.063710009746E-04   -2.572271044129E-03    3.516948115123E+00   -4.682993907490E-04    1.861344371225E+01
    2.543954818757E+00   -1.526091650368E+00   -1.225792957158E-04   -2.757119348437E-03    3.337271837152E+00   -5.393127644781E-04    1.777157109041E+01
    2.600801194214E+00   -1.492263570164E+00   -1.403895500623E-04   -2.942323370328E-03    3.168157949332E+00   -6.172270813075E-04    1.697588017646E+01
    2.658275706415E+00   -1.460100857447E+00   -1.598339522337E-04   -3.126652451919E-03    3.008897945367E+00   -7.021428002141E-04    1.622337571812E+01
    2.716378355362E+00   -1.429552931934E+00   -1.809293458791E-04   -3.308860730257E-03    2.858837917579E+00   -7.940856907348E-04    1.551128727561E+01
    2.775109141054E+00   -1.400569235532E+00   -2.036761962097E-04   -3.487702468444E-03    2.717373694872E+00   -8.930018762947E-04    1.483705010550E+01
