 #                10              2000
    2.890900152990E-01   -6.496239988734E+00    3.606606413905E+02    1.479880833326E+03    3.345143006070E+03    5.956496698229E+03    9.313947807735E+03    1.341749777807E+04    1.826714710215E+04    2.386289598551E+04    3.020474452624E+04
    2.967476710021E-01   -6.337996611020E+00    3.419732746751E+02    1.404178631855E+03    3.174416302506E+03    5.652735730327E+03    8.839142796800E+03    1.273363894109E+04    1.733622465458E+04    2.264690014219E+04    2.866566550167E+04
    3.045054267797E-01   -6.185821940363E+00    3.244687648300E+02    1.333244220997E+03    3.014432282936E+03    5.368082297695E+03    8.394200130070E+03    1.209278721484E+04    1.646384404187E+04    2.150737081540E+04    2.722336763288E+04
    3.123632826318E-01   -6.039410982199E+00    3.080586805578E+02    1.266722045347E+03    2.864390185139E+03    5.101112348578E+03    7.976894383529E+03    1.149173772033E+04    1.564564284730E+04    2.043860996800E+04    2.587063917958E+04
    3.203212385585E-01   -5.898477686049E+00    2.926621979537E+02    1.204287092729E+03    2.723558016529E+03    4.850524117811E+03    7.585191227274E+03    1.092756077076E+04    1.487763323499E+04    1.943540882288E+04    2.460088763125E+04
    3.283792945597E-01   -5.762753551025E+00    2.782053621962E+02    1.145641932598E+03    2.591265887052E+03    4.615126272034E+03    7.217228900833E+03    1.039757519473E+04    1.415616563885E+04    1.849300043542E+04    2.340807968096E+04
    3.365374506355E-01   -5.631986349642E+00    2.646204288484E+02    1.090514073580E+03    2.466900060482E+03    4.393827332228E+03    6.871301684454E+03    9.899324533818E+03    1.347789636383E+04    1.760701737603E+04    2.228668766660E+04
    3.447957067859E-01   -5.505938958605E+00    2.518452753486E+02    1.038653602428E+03    2.349897639130E+03    4.185626222486E+03    6.545845130237E+03    9.430555774361E+03    1.283975863672E+04    1.677345391818E+04    2.123164171457E+04
    3.531540630107E-01   -5.384388286447E+00    2.398228744788E+02    9.898310714528E+02    2.239741807898E+03    3.989603813339E+03    6.239422847378E+03    8.989200317251E+03    1.223893670316E+04    1.598863220527E+04    2.023828691906E+04
    3.616125193102E-01   -5.267124288945E+00    2.285008226442E+02    9.438356057423E+02    2.135957573046E+03    3.804915344694E+03    5.950714661899E+03    8.573356927099E+03    1.167284261881E+04    1.524917193649E+04    1.930234497528E+04
    3.701710756842E-01   -5.153949064215E+00    2.178309166995E+02    9.004732050308E+02    2.038107939150E+03    3.630783627901E+03    5.678505993865E+03    8.181276434618E+03    1.113909542698E+04    1.455196316967E+04    1.841987975750E+04
    3.788297321327E-01   -5.044676020184E+00    2.077687738335E+02    8.595652182457E+02    1.945790474741E+03    3.466492938939E+03    5.421678314545E+03    7.811347994210E+03    1.063550245303E+04    1.389414188899E+04    1.758726639657E+04
    3.875884886558E-01   -4.939129107914E+00    1.982734897015E+02    8.209469714345E+02    1.858634223227E+03    3.311383525525E+03    5.179200562907E+03    7.462086723040E+03    1.016004247927E+04    1.327306802887E+04    1.680116346593E+04
    3.964473452534E-01   -4.837142114871E+00    1.893073305757E+02    7.844665321291E+02    1.776296920946E+03    3.164846660327E+03    4.950121415474E+03    7.132122569010E+03    9.710850592517E+03    1.268630568251E+04    1.605848793274E+04
    4.054063019256E-01   -4.738558012868E+00    1.808354557972E+02    7.499835952388E+02    1.698462488798E+03    3.026320180631E+03    4.733562316314E+03    6.820190273363E+03    9.286204521576E+03    1.213160525672E+04    1.535639257217E+04
    4.144653586723E-01   -4.643228355875E+00    1.728256672506E+02    7.173684773365E+02    1.624838767877E+03    2.895284461864E+03    4.528711184997E+03    6.525120309625E+03    8.884512303739E+03    1.160688736234E+04    1.469224557844E+04
    4.236245154936E-01   -4.551012723404E+00    1.652481829707E+02    6.865012077465E+02    1.555155473033E+03    2.771258778612E+03    4.334816730057E+03    6.245830694487E+03    8.504301138064E+03    1.111022825502E+04    1.406361213800E+04
    4.328837723894E-01   -4.461778205557E+00    1.580754323271E+02    6.572707061925E+02    1.489162341288E+03    2.653798012120E+03    4.151183303880E+03    5.981319578395E+03    8.144207299981E+03    1.063984666209E+04    1.346823775698E+04
    4.422431293598E-01   -4.375398926218E+00    1.512818705257E+02    6.295740379423E+02    1.426627454724E+03    2.542489668010E+03    3.977166242354E+03    5.730658534233E+03    7.802967006092E+03    1.019409185059E+04    1.290403315962E+04
    4.517025864048E-01   -4.291755601188E+00    1.448438104244E+02    6.033157384204E+02    1.367335719755E+03    2.436951172080E+03    3.812167639060E+03    5.492986471758E+03    7.479408130728E+03    9.771432807830E+03    1.236906059458E+04
    4.612621435242E-01   -4.210735128376E+00    1.387392698869E+02    5.784072001642E+02    1.311087486751E+03    2.336827415671E+03    3.655632509442E+03    5.267504113650E+03    7.172442686940E+03    9.370448420364E+03    1.186152140505E+04
    4.709218007183E-01   -4.132230207401E+00    1.329478330960E+02    5.547661157945E+02    1.257697295775E+03    2.241788525264E+03    3.507045305378E+03    5.053468976165E+03    6.881059994335E+03    8.989818550127E+03    1.137974473428E+04
    4.806815579868E-01   -4.056138986233E+00    1.274505244230E+02    5.323159713722E+02    1.206992735749E+03    2.151527833791E+03    3.365926744953E+03    4.850190803685E+03    6.604320464740E+03    8.628315917537E+03    1.092217725241E+04
