 #                 2              2000
    7.534733811492E+00   -1.000828791082E+00    2.257760726530E-01
    7.573622690455E+00   -1.000793395558E+00    2.229167666471E-01
    7.612611669492E+00   -1.000759423197E+00    2.201027482334E-01
    7.651700748603E+00   -1.000726820888E+00    2.173331733821E-01
    7.690889927790E+00   -1.000695537318E+00    2.146072156968E-01
    7.730179207050E+00   -1.000665522919E+00    2.119240660178E-01
    7.769568586385E+00   -1.000636729813E+00    2.092829320355E-01
    7.809058065795E+00   -1.000609111764E+00    2.066830379120E-01
    7.848647645280E+00   -1.000582624130E+00    2.041236239124E-01
    7.888337324839E+00   -1.000557223814E+00    2.016039460434E-01
    7.928127104472E+00   -1.000532869215E+00    1.991232757019E-01
    7.968016984180E+00   -1.000509520189E+00    1.966808993303E-01
    8.008006963962E+00   -1.000487137996E+00    1.942761180812E-01
    8.048097043820E+00   -1.000465685264E+00    1.919082474884E-01
    8.088287223751E+00   -1.000445125940E+00    1.895766171469E-01
    8.128577503757E+00   -1.000425425255E+00    1.872805703999E-01
    8.168967883838E+00   -1.000406549679E+00    1.850194640325E-01
    8.209458363993E+00   -1.000388466886E+00    1.827926679734E-01
    8.250048944223E+00   -1.000371145710E+00    1.805995650029E-01
    8.290739624528E+00   -1.000354556113E+00    1.784395504681E-01
    8.331530404907E+00   -1.000338669149E+00    1.763120320046E-01
    8.372421285360E+00   -1.000323456922E+00    1.742164292646E-01
    8.413412265888E+00   -1.000308892561E+00    1.721521736509E-01
    8.454503346491E+00   -1.000294950180E+00    1.701187080583E-01
    8.495694527168E+00   -1.000281604846E+00    1.681154866195E-01
    8.536985807919E+00   -1.000268832552E+00    1.661419744581E-01
    8.578377188746E+00   -1.000256610183E+00    1.641976474466E-01
    8.619868669646E+00   -1.000244915483E+00    1.622819919703E-01
    8.661460250622E+00   -1.000233727034E+00    1.603945046965E-01
    8.703151931672E+00   -1.000223024220E+00    1.585346923496E-01
    8.744943712796E+00   -1.000212787204E+00    1.567020714904E-01
    8.786835593995E+00   -1.000202996903E+00    1.548961683015E-01
