#       10      400
    2.543954818757E+00   -1.537811937974E+00    3.324921163719E+00    1.777065787806E+01    4.185636658708E+01    7.557783025162E+01    1.189343829311E+02    1.719258691438E+02    2.345522370403E+02    3.068134652673E+02    3.887095437089E+02
    2.600801194214E+00   -1.504772865484E+00    3.154978957187E+00    1.697490069230E+01    4.001900600810E+01    7.228239007880E+01    1.137643125001E+02    1.644646002345E+02    2.243831955737E+02    2.935200747506E+02    3.718752265061E+02
    2.658275706415E+00   -1.473395611414E+00    2.994895136789E+00    1.622232898309E+01    3.828050268685E+01    6.916375906731E+01    1.088712781682E+02    1.574028681633E+02    2.147584650724E+02    2.809380425448E+02    3.559415880969E+02
    2.716378355362E+00   -1.443624269426E+00    2.844021498562E+00    1.551017255875E+01    3.663455166229E+01    6.621068366000E+01    1.042376639288E+02    1.507152806091E+02    2.056434630317E+02    2.690221820898E+02    3.408514239941E+02
    2.775109141054E+00   -1.415402952309E+00    2.701759580355E+00    1.483586691985E+01    3.507531274086E+01    6.341273772137E+01    9.984714745392E+01    1.443783087940E+02    1.970061439636E+02    2.577306209270E+02    3.265517245065E+02
    2.834468063492E+00   -1.388675945633E+00    2.567556213391E+00    1.419703594280E+01    3.359737171069E+01    6.076025369582E+01    9.568459260867E+01    1.383701327673E+02    1.888167888642E+02    2.470245257606E+02    3.129933268082E+02
    2.894455122675E+00   -1.363387845243E+00    2.440899509961E+00    1.359147618146E+01    3.219570515440E+01    5.824426013787E+01    9.173595190470E+01    1.326705009868E+02    1.810478141270E+02    2.368678529099E+02    3.001305991345E+02
    2.955070318604E+00   -1.339483680962E+00    2.321315243276E+00    1.301714262207E+01    3.086564849490E+01    5.585642496735E+01    8.798817788200E+01    1.272606027448E+02    1.736735979310E+02    2.272271215760E+02    2.879211538440E+02
    3.016313651277E+00   -1.316909028514E+00    2.208363580038E+00    1.247213574520E+01    2.960286694892E+01    5.358900387394E+01    8.442914252256E+01    1.221229521485E+02    1.666703223454E+02    2.180712076280E+02    2.763255864445E+02
    3.078185120696E+00   -1.295610111317E+00    2.101636130309E+00    1.195468976386E+01    2.840332909835E+01    5.143479335810E+01    8.104756389568E+01    1.172412825045E+02    1.600158295873E+02    2.093711558695E+02    2.653072380024E+02
    3.140684726861E+00   -1.275533893496E+00    2.000753282842E+00    1.146316192119E+01    2.726328282094E+01    4.938708795111E+01    7.783293932235E+01    1.126004500817E+02    1.536894910388E+02    2.011000089626E+02    2.548319786286E+02
    3.203812469771E+00   -1.256628165255E+00    1.905361797220E+00    1.099602274354E+01    2.617923334905E+01    4.743964120560E+01    7.477548442161E+01    1.081863463379E+02    1.476720877761E+02    1.932326513849E+02    2.448680099862E+02
    3.267568349426E+00   -1.238841621256E+00    1.815132627199E+00    1.055184715567E+01    2.514792325056E+01    4.558663009178E+01    7.186607747042E+01    1.039858177906E+02    1.419457014998E+02    1.857456669661E+02    2.353856849816E+02
    3.331952365827E+00   -1.222123933013E+00    1.729758951705E+00    1.012930637442E+01    2.416631414636E+01    4.382262247222E+01    6.909620856702E+01    9.998659280046E+01    1.364936148691E+02    1.786172087042E+02    2.263573429934E+02
    3.396964518973E+00   -1.206425815248E+00    1.648954393079E+00    9.727160506546E+00    2.323156999975E+01    4.214254736293E+01    6.645793314253E+01    9.617721461128E+01    1.313002203489E+02    1.718268796971E+02    2.177571591667E+02
