   9.9999999999999995E-007
    4.939499539230E-49    4.641370616397E-49    1.180995789654E-49   -2.283010286532E-48    9.460768542175E-49    1.134274837910E-48   -9.642225785621E-49    1.603952527782E-48   -8.639116533734E-49   -3.594337894726E-50    1.146616900142E-48    2.719715143751E-49   -3.713982413758E-49   -1.351546635578E-48    7.516259577656E-50    2.679621128099E-49   -1.261006080917E-50    9.911753564625E-50   -1.121832422297E-49   -8.450632961893E-50
   -3.384011142260E-49   -1.781917813275E-48   -8.510184337998E-49    1.114612373529E-48   -1.105611412466E-48   -1.454273150826E-49   -2.458785948753E-48   -2.592903554991E-48    4.113108499666E-48    1.945161075697E-48   -1.734812513412E-49    6.447524684898E-48    3.553411547402E-48   -3.268417745107E-48    8.538251935537E-49   -2.625414297460E-49   -4.338077660757E-49    4.040479197613E-49   -1.029258989930E-49    7.637932089441E-50
   -3.207146960193E-48    1.237099479536E-48   -2.826695667538E-48    8.876823664591E-49   -3.560767737966E-48   -3.558728199545E-48   -4.397750889915E-48    5.642311014684E-49    2.451821832980E-48   -3.062985846322E-48   -1.481740567923E-48    4.033558261334E-48    9.123730750362E-48    1.573581383175E-48    2.123191232042E-48   -9.862898723607E-49   -9.238381098859E-50    9.444926084463E-49   -3.236786619442E-49   -8.916813860252E-49
    1.247645898502E-51   -1.583813806919E-48   -4.503213098700E-49   -4.890641922003E-49   -4.507455709515E-49   -1.878217454340E-48   -1.534410912334E-49    4.550191955716E-49   -1.037531539699E-48   -3.027001212024E-48   -1.739655758008E-48   -3.479073153789E-48    1.300844316533E-48    6.991269468120E-48    1.320887022659E-49    1.359029899660E-48    6.454209450572E-49   -1.257263150460E-49    3.811141394248E-49   -4.492542577462E-49
   -1.147757311733E-48    3.602591064624E-49   -9.021005789638E-49   -4.215986772628E-49   -7.506583365515E-49   -1.504226199644E-49   -1.263798621818E-48    2.548961004345E-49    2.740863961200E-49    4.087887145853E-49    2.864486717257E-49    4.780752357371E-49    1.023632037655E-48    1.235374843562E-50    1.329445187468E-48   -5.367410134241E-50   -5.560348165666E-49   -2.486164259981E-49   -3.340358624243E-49   -9.725648991889E-50
   -1.142831456321E-49   -1.186578063540E-48   -5.530128991856E-49   -8.230430662116E-49   -1.318241837038E-49   -1.536985218663E-49   -4.523844093415E-49    7.646538816596E-49   -4.885135261245E-49   -4.496015137696E-49    1.013814397425E-49   -5.055811351821E-49   -1.855605857319E-49    1.027006046612E-48    5.155702753952E-50    1.201698246213E-48   -1.119273941635E-49    1.638452727945E-49   -6.900092250816E-49    2.027807430952E-49
    7.227647187127E-49    6.401537021785E-49    5.645464354241E-49    4.117691918496E-50    2.763778403298E-49    2.582905488841E-49    9.896983261908E-49    5.876993603470E-49   -5.290786046573E-49    4.353711498729E-50    2.145371535648E-49   -5.690191291251E-49   -2.022325806741E-49    5.739564022467E-49   -6.234198671701E-49    8.436812581091E-50    1.682568228894E-48   -4.498637333894E-49    6.997917390556E-49   -2.608388308804E-49
   -1.758381380598E-48    1.099159862965E-48   -5.860549358837E-49    2.740535959889E-50    3.060891907279E-49    3.332804946428E-49   -9.480964100382E-50    4.935692506302E-51    6.010891426070E-50   -9.838112901561E-50    1.106144207468E-49    2.486446506548E-49    6.781995619949E-49   -3.211058707377E-49    1.514181712156E-49    8.337715529077E-49   -7.774617732219E-49    3.433472322919E-48    4.496477557791E-49    1.041683866531E-50
   -7.040606714051E-49   -3.050230366542E-49   -4.049030871251E-49   -2.247991495521E-49    2.628704788646E-49    1.505797022992E-49    4.828530276772E-50    3.476316593639E-49   -1.367072133490E-49    8.555301632242E-51    1.607305492237E-50   -2.198804648177E-49   -1.273079817359E-49    3.569123068958E-49   -2.527358628054E-49   -5.936967490685E-49    8.322571809198E-49    5.426701801265E-49    2.390757988049E-48   -8.708303735067E-49
   -7.926426506928E-49    1.564392734524E-49    1.815728509460E-49    9.490613409010E-49    6.352168681107E-49    3.250049586872E-50    6.042834976900E-49   -8.004030562812E-49    1.336737116821E-49    6.517039383096E-49    3.852530037468E-50    2.464550413045E-50   -7.212427432223E-49   -1.734415521356E-49   -2.273985909349E-50   -3.960857243559E-49   -5.075500246914E-49    1.028444013100E-49   -9.196892885845E-49    1.860749045445E-48
   5.0766293780460086E-003
    2.625956179367E-36   -1.182789961000E-38   -7.114196302303E-37   -1.978485602669E-38    9.684393858200E-39    6.958077460834E-39   -1.693077742093E-40    5.054671955553E-39   -2.339453394474E-39    7.331574956429E-41   -7.319436430639E-40    1.285915817836E-40   -5.081483782734E-40   -1.399195734605E-40    2.317628012109E-40   -6.745990304281E-41   -8.489540851486E-40    6.828846283010E-41   -2.325900054720E-40    8.396886054766E-41
   -4.354960458919E-39    2.816574815927E-36   -4.422129919418E-38    8.316580366726E-38   -1.064726292278E-39    1.417629174918E-39   -1.841584886619E-39    3.726511330844E-39   -2.211564365307E-40   -1.423833429344E-39    1.524853581040E-39   -3.405345795506E-40    1.968591453615E-40    1.311232830841E-40    5.835844997867E-41    4.999652469095E-40    5.277569570068E-40   -1.552633424227E-40   -5.378022388511E-40    3.661514879944E-40
   -6.974701302940E-37   -1.742188385223E-38    2.527737721447E-37    5.690277030630E-39    4.047887441549E-38    4.917445711699E-39    2.544823460028E-39   -9.393952721284E-40   -8.381412950039E-41    1.504090179538E-39    4.966193332813E-40    2.461163650865E-40    6.207895112612E-42    3.749455477368E-41    6.445236249588E-41   -2.980496241431E-40    8.640460698068E-41    5.661255753140E-41    1.485183394553E-40   -2.411054772195E-40
   -1.033897813941E-38    8.226050015002E-38    4.906132441709E-39    9.108027497071E-38   -5.670257342750E-39    2.169996546306E-38    2.277069790614E-39    2.694292728832E-40    1.087723098728E-39   -4.285871943066E-40    1.132943566297E-40   -1.153394140093E-40   -1.187400659198E-40    1.136125098220E-40    2.698849873895E-41   -1.773329519678E-40    3.259688995950E-41   -4.552016593869E-41   -3.464077297211E-41    6.773153121497E-41
